"x","y","z"
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
0,10,0
1,10,0
2,10,0
3,10,0
4,10,0
5,10,0
6,10,0
7,10,0
8,10,0
9,10,0
0,20,0
1,20,0
2,20,0
3,20,0
4,20,0
5,20,0
6,20,0
7,20,0
8,20,0
9,20,0
0,30,0
1,30,0
2,30,0
3,30,0
4,30,0
5,30,0
6,30,0
7,30,0
8,30,0
9,30,0
0,40,0
1,40,0
2,40,0
3,40,0
4,40,0
5,40,0
6,40,0
7,40,0
8,40,0
9,40,0
0,50,0
1,50,0
2,50,0
3,50,0
4,50,0
5,50,0
6,50,0
7,50,0
8,50,0
9,50,0
0,60,0
1,60,0
2,60,0
3,60,0
4,60,0
5,60,0
6,60,0
7,60,0
8,60,0
9,60,0
0,70,0
1,70,0
2,70,0
3,70,0
4,70,0
5,70,0
6,70,0
7,70,0
8,70,0
9,70,0
0,80,0
1,80,0
2,80,0
3,80,0
4,80,0
5,80,0
6,80,0
7,80,0
8,80,0
9,80,0
0,90,0
1,90,0
2,90,0
3,90,0
4,90,0
5,90,0
6,90,0
7,90,0
8,90,0
9,90,0
0,0,100
1,0,100
2,0,100
3,0,100
4,0,100
5,0,100
6,0,100
7,0,100
8,0,100
9,0,100
0,10,100
1,10,100
2,10,100
3,10,100
4,10,100
5,10,100
6,10,100
7,10,100
8,10,100
9,10,100
0,20,100
1,20,100
2,20,100
3,20,100
4,20,100
5,20,100
6,20,100
7,20,100
8,20,100
9,20,100
0,30,100
1,30,100
2,30,100
3,30,100
4,30,100
5,30,100
6,30,100
7,30,100
8,30,100
9,30,100
0,40,100
1,40,100
2,40,100
3,40,100
4,40,100
5,40,100
6,40,100
7,40,100
8,40,100
9,40,100
0,50,100
1,50,100
2,50,100
3,50,100
4,50,100
5,50,100
6,50,100
7,50,100
8,50,100
9,50,100
0,60,100
1,60,100
2,60,100
3,60,100
4,60,100
5,60,100
6,60,100
7,60,100
8,60,100
9,60,100
0,70,100
1,70,100
2,70,100
3,70,100
4,70,100
5,70,100
6,70,100
7,70,100
8,70,100
9,70,100
0,80,100
1,80,100
2,80,100
3,80,100
4,80,100
5,80,100
6,80,100
7,80,100
8,80,100
9,80,100
0,90,100
1,90,100
2,90,100
3,90,100
4,90,100
5,90,100
6,90,100
7,90,100
8,90,100
9,90,100
0,0,200
1,0,200
2,0,200
3,0,200
4,0,200
5,0,200
6,0,200
7,0,200
8,0,200
9,0,200
0,10,200
1,10,200
2,10,200
3,10,200
4,10,200
5,10,200
6,10,200
7,10,200
8,10,200
9,10,200
0,20,200
1,20,200
2,20,200
3,20,200
4,20,200
5,20,200
6,20,200
7,20,200
8,20,200
9,20,200
0,30,200
1,30,200
2,30,200
3,30,200
4,30,200
5,30,200
6,30,200
7,30,200
8,30,200
9,30,200
0,40,200
1,40,200
2,40,200
3,40,200
4,40,200
5,40,200
6,40,200
7,40,200
8,40,200
9,40,200
0,50,200
1,50,200
2,50,200
3,50,200
4,50,200
5,50,200
6,50,200
7,50,200
8,50,200
9,50,200
0,60,200
1,60,200
2,60,200
3,60,200
4,60,200
5,60,200
6,60,200
7,60,200
8,60,200
9,60,200
0,70,200
1,70,200
2,70,200
3,70,200
4,70,200
5,70,200
6,70,200
7,70,200
8,70,200
9,70,200
0,80,200
1,80,200
2,80,200
3,80,200
4,80,200
5,80,200
6,80,200
7,80,200
8,80,200
9,80,200
0,90,200
1,90,200
2,90,200
3,90,200
4,90,200
5,90,200
6,90,200
7,90,200
8,90,200
9,90,200
0,0,300
1,0,300
2,0,300
3,0,300
4,0,300
5,0,300
6,0,300
7,0,300
8,0,300
9,0,300
0,10,300
1,10,300
2,10,300
3,10,300
4,10,300
5,10,300
6,10,300
7,10,300
8,10,300
9,10,300
0,20,300
1,20,300
2,20,300
3,20,300
4,20,300
5,20,300
6,20,300
7,20,300
8,20,300
9,20,300
0,30,300
1,30,300
2,30,300
3,30,300
4,30,300
5,30,300
6,30,300
7,30,300
8,30,300
9,30,300
0,40,300
1,40,300
2,40,300
3,40,300
4,40,300
5,40,300
6,40,300
7,40,300
8,40,300
9,40,300
0,50,300
1,50,300
2,50,300
3,50,300
4,50,300
5,50,300
6,50,300
7,50,300
8,50,300
9,50,300
0,60,300
1,60,300
2,60,300
3,60,300
4,60,300
5,60,300
6,60,300
7,60,300
8,60,300
9,60,300
0,70,300
1,70,300
2,70,300
3,70,300
4,70,300
5,70,300
6,70,300
7,70,300
8,70,300
9,70,300
0,80,300
1,80,300
2,80,300
3,80,300
4,80,300
5,80,300
6,80,300
7,80,300
8,80,300
9,80,300
0,90,300
1,90,300
2,90,300
3,90,300
4,90,300
5,90,300
6,90,300
7,90,300
8,90,300
9,90,300
0,0,400
1,0,400
2,0,400
3,0,400
4,0,400
5,0,400
6,0,400
7,0,400
8,0,400
9,0,400
0,10,400
1,10,400
2,10,400
3,10,400
4,10,400
5,10,400
6,10,400
7,10,400
8,10,400
9,10,400
0,20,400
1,20,400
2,20,400
3,20,400
4,20,400
5,20,400
6,20,400
7,20,400
8,20,400
9,20,400
0,30,400
1,30,400
2,30,400
3,30,400
4,30,400
5,30,400
6,30,400
7,30,400
8,30,400
9,30,400
0,40,400
1,40,400
2,40,400
3,40,400
4,40,400
5,40,400
6,40,400
7,40,400
8,40,400
9,40,400
0,50,400
1,50,400
2,50,400
3,50,400
4,50,400
5,50,400
6,50,400
7,50,400
8,50,400
9,50,400
0,60,400
1,60,400
2,60,400
3,60,400
4,60,400
5,60,400
6,60,400
7,60,400
8,60,400
9,60,400
0,70,400
1,70,400
2,70,400
3,70,400
4,70,400
5,70,400
6,70,400
7,70,400
8,70,400
9,70,400
0,80,400
1,80,400
2,80,400
3,80,400
4,80,400
5,80,400
6,80,400
7,80,400
8,80,400
9,80,400
0,90,400
1,90,400
2,90,400
3,90,400
4,90,400
5,90,400
6,90,400
7,90,400
8,90,400
9,90,400
0,0,500
1,0,500
2,0,500
3,0,500
4,0,500
5,0,500
6,0,500
7,0,500
8,0,500
9,0,500
0,10,500
1,10,500
2,10,500
3,10,500
4,10,500
5,10,500
6,10,500
7,10,500
8,10,500
9,10,500
0,20,500
1,20,500
2,20,500
3,20,500
4,20,500
5,20,500
6,20,500
7,20,500
8,20,500
9,20,500
0,30,500
1,30,500
2,30,500
3,30,500
4,30,500
5,30,500
6,30,500
7,30,500
8,30,500
9,30,500
0,40,500
1,40,500
2,40,500
3,40,500
4,40,500
5,40,500
6,40,500
7,40,500
8,40,500
9,40,500
0,50,500
1,50,500
2,50,500
3,50,500
4,50,500
5,50,500
6,50,500
7,50,500
8,50,500
9,50,500
0,60,500
1,60,500
2,60,500
3,60,500
4,60,500
5,60,500
6,60,500
7,60,500
8,60,500
9,60,500
0,70,500
1,70,500
2,70,500
3,70,500
4,70,500
5,70,500
6,70,500
7,70,500
8,70,500
9,70,500
0,80,500
1,80,500
2,80,500
3,80,500
4,80,500
5,80,500
6,80,500
7,80,500
8,80,500
9,80,500
0,90,500
1,90,500
2,90,500
3,90,500
4,90,500
5,90,500
6,90,500
7,90,500
8,90,500
9,90,500
0,0,600
1,0,600
2,0,600
3,0,600
4,0,600
5,0,600
6,0,600
7,0,600
8,0,600
9,0,600
0,10,600
1,10,600
2,10,600
3,10,600
4,10,600
5,10,600
6,10,600
7,10,600
8,10,600
9,10,600
0,20,600
1,20,600
2,20,600
3,20,600
4,20,600
5,20,600
6,20,600
7,20,600
8,20,600
9,20,600
0,30,600
1,30,600
2,30,600
3,30,600
4,30,600
5,30,600
6,30,600
7,30,600
8,30,600
9,30,600
0,40,600
1,40,600
2,40,600
3,40,600
4,40,600
5,40,600
6,40,600
7,40,600
8,40,600
9,40,600
0,50,600
1,50,600
2,50,600
3,50,600
4,50,600
5,50,600
6,50,600
7,50,600
8,50,600
9,50,600
0,60,600
1,60,600
2,60,600
3,60,600
4,60,600
5,60,600
6,60,600
7,60,600
8,60,600
9,60,600
0,70,600
1,70,600
2,70,600
3,70,600
4,70,600
5,70,600
6,70,600
7,70,600
8,70,600
9,70,600
0,80,600
1,80,600
2,80,600
3,80,600
4,80,600
5,80,600
6,80,600
7,80,600
8,80,600
9,80,600
0,90,600
1,90,600
2,90,600
3,90,600
4,90,600
5,90,600
6,90,600
7,90,600
8,90,600
9,90,600
0,0,700
1,0,700
2,0,700
3,0,700
4,0,700
5,0,700
6,0,700
7,0,700
8,0,700
9,0,700
0,10,700
1,10,700
2,10,700
3,10,700
4,10,700
5,10,700
6,10,700
7,10,700
8,10,700
9,10,700
0,20,700
1,20,700
2,20,700
3,20,700
4,20,700
5,20,700
6,20,700
7,20,700
8,20,700
9,20,700
0,30,700
1,30,700
2,30,700
3,30,700
4,30,700
5,30,700
6,30,700
7,30,700
8,30,700
9,30,700
0,40,700
1,40,700
2,40,700
3,40,700
4,40,700
5,40,700
6,40,700
7,40,700
8,40,700
9,40,700
0,50,700
1,50,700
2,50,700
3,50,700
4,50,700
5,50,700
6,50,700
7,50,700
8,50,700
9,50,700
0,60,700
1,60,700
2,60,700
3,60,700
4,60,700
5,60,700
6,60,700
7,60,700
8,60,700
9,60,700
0,70,700
1,70,700
2,70,700
3,70,700
4,70,700
5,70,700
6,70,700
7,70,700
8,70,700
9,70,700
0,80,700
1,80,700
2,80,700
3,80,700
4,80,700
5,80,700
6,80,700
7,80,700
8,80,700
9,80,700
0,90,700
1,90,700
2,90,700
3,90,700
4,90,700
5,90,700
6,90,700
7,90,700
8,90,700
9,90,700
0,0,800
1,0,800
2,0,800
3,0,800
4,0,800
5,0,800
6,0,800
7,0,800
8,0,800
9,0,800
0,10,800
1,10,800
2,10,800
3,10,800
4,10,800
5,10,800
6,10,800
7,10,800
8,10,800
9,10,800
0,20,800
1,20,800
2,20,800
3,20,800
4,20,800
5,20,800
6,20,800
7,20,800
8,20,800
9,20,800
0,30,800
1,30,800
2,30,800
3,30,800
4,30,800
5,30,800
6,30,800
7,30,800
8,30,800
9,30,800
0,40,800
1,40,800
2,40,800
3,40,800
4,40,800
5,40,800
6,40,800
7,40,800
8,40,800
9,40,800
0,50,800
1,50,800
2,50,800
3,50,800
4,50,800
5,50,800
6,50,800
7,50,800
8,50,800
9,50,800
0,60,800
1,60,800
2,60,800
3,60,800
4,60,800
5,60,800
6,60,800
7,60,800
8,60,800
9,60,800
0,70,800
1,70,800
2,70,800
3,70,800
4,70,800
5,70,800
6,70,800
7,70,800
8,70,800
9,70,800
0,80,800
1,80,800
2,80,800
3,80,800
4,80,800
5,80,800
6,80,800
7,80,800
8,80,800
9,80,800
0,90,800
1,90,800
2,90,800
3,90,800
4,90,800
5,90,800
6,90,800
7,90,800
8,90,800
9,90,800
0,0,900
1,0,900
2,0,900
3,0,900
4,0,900
5,0,900
6,0,900
7,0,900
8,0,900
9,0,900
0,10,900
1,10,900
2,10,900
3,10,900
4,10,900
5,10,900
6,10,900
7,10,900
8,10,900
9,10,900
0,20,900
1,20,900
2,20,900
3,20,900
4,20,900
5,20,900
6,20,900
7,20,900
8,20,900
9,20,900
0,30,900
1,30,900
2,30,900
3,30,900
4,30,900
5,30,900
6,30,900
7,30,900
8,30,900
9,30,900
0,40,900
1,40,900
2,40,900
3,40,900
4,40,900
5,40,900
6,40,900
7,40,900
8,40,900
9,40,900
0,50,900
1,50,900
2,50,900
3,50,900
4,50,900
5,50,900
6,50,900
7,50,900
8,50,900
9,50,900
0,60,900
1,60,900
2,60,900
3,60,900
4,60,900
5,60,900
6,60,900
7,60,900
8,60,900
9,60,900
0,70,900
1,70,900
2,70,900
3,70,900
4,70,900
5,70,900
6,70,900
7,70,900
8,70,900
9,70,900
0,80,900
1,80,900
2,80,900
3,80,900
4,80,900
5,80,900
6,80,900
7,80,900
8,80,900
9,80,900
0,90,900
1,90,900
2,90,900
3,90,900
4,90,900
5,90,900
6,90,900
7,90,900
8,90,900
9,90,900
